FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
9514.000	9609.000	119.000	261.160	229.839	0.000	0.000	0.551	0.725	0.938	0.355	1.941	subject612e34bd1e60d	12I
9654.000	10654.000	1024.000	284.194	248.508	0.000	0.000	0.551	4.730	89.293	11.643	13.657	subject612e34bd1e60d	12I
10703.000	11624.000	946.000	381.096	107.496	0.000	0.000	0.551	2.825	11.777	6.366	3.858	subject612e34bd1e60d	12I
11674.000	11871.000	223.000	379.508	81.279	0.000	0.000	0.551	0.964	1.534	1.491	2.107	subject612e34bd1e60d	12I
11922.000	12406.000	509.000	298.888	181.378	0.000	0.000	0.551	1.608	8.114	5.419	3.053	subject612e34bd1e60d	12I
12456.000	12699.000	266.000	284.988	387.932	0.000	0.000	0.551	0.634	0.756	2.461	0.450	subject612e34bd1e60d	12I
12748.000	12892.000	168.000	374.742	328.350	0.000	0.000	0.551	1.309	4.061	1.917	3.740	subject612e34bd1e60d	12I
12939.000	13255.000	342.000	392.216	521.398	0.000	0.000	0.551	1.216	3.407	2.769	1.680	subject612e34bd1e60d	12I
13307.000	13589.000	305.000	368.388	670.753	0.000	0.000	0.551	1.147	5.372	2.650	2.556	subject612e34bd1e60d	12I
13635.000	13782.000	173.000	506.593	596.870	0.000	0.000	0.551	0.932	2.854	1.349	1.917	subject612e34bd1e60d	12I
13833.000	14054.000	245.000	401.747	647.714	0.000	0.000	0.551	1.100	2.678	2.461	1.799	subject612e34bd1e60d	12I
14103.000	14224.000	146.000	400.556	683.861	0.000	0.000	0.551	0.121	0.000	0.166	0.213	subject612e34bd1e60d	12I
14273.000	14425.000	175.000	369.182	665.192	0.000	0.000	0.551	0.174	0.111	0.213	0.355	subject612e34bd1e60d	12I
14472.000	14756.000	309.000	427.164	644.933	0.000	0.000	0.551	1.029	4.069	2.698	1.775	subject612e34bd1e60d	12I
14807.000	14954.000	173.000	450.199	747.813	0.000	0.000	0.551	0.844	1.362	0.757	1.420	subject612e34bd1e60d	12I
15006.000	15376.000	394.000	404.130	700.941	0.000	0.000	0.551	1.269	8.162	4.946	2.107	subject612e34bd1e60d	12I
15424.000	15495.000	103.000	415.250	656.850	0.000	0.000	0.551	0.298	0.184	0.308	0.402	subject612e34bd1e60d	12I
15552.000	15699.000	172.000	466.878	623.881	0.000	0.000	0.551	0.416	0.640	0.639	0.852	subject612e34bd1e60d	12I
15749.000	16148.000	424.000	367.593	437.982	0.000	0.000	0.551	1.649	11.634	4.520	3.456	subject612e34bd1e60d	12I
16198.000	17092.000	916.000	423.987	472.143	0.000	0.000	0.551	1.910	7.043	6.271	2.462	subject612e34bd1e60d	12I
17139.000	17506.000	392.000	431.136	502.332	0.000	0.000	0.551	1.716	7.758	4.946	4.213	subject612e34bd1e60d	12I
17555.000	18187.000	655.000	251.628	144.040	0.000	0.000	0.551	2.597	44.200	9.726	8.426	subject612e34bd1e60d	12I
18234.000	18476.000	264.000	279.428	260.822	0.000	0.000	0.551	3.516	100.341	11.217	10.059	subject612e34bd1e60d	12I
18523.000	19150.000	651.000	169.023	97.168	0.000	0.000	0.551	2.284	12.612	5.159	4.592	subject612e34bd1e60d	12I
19197.000	19313.000	139.000	55.044	88.429	0.000	0.000	0.551	1.245	1.751	1.751	1.373	subject612e34bd1e60d	12I
19360.000	19685.000	351.000	124.940	137.684	0.000	0.000	0.551	3.137	17.085	8.117	3.645	subject612e34bd1e60d	12I
