FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
136596.000	136640.000	83.000	935.789	25.024	0.000	0.000	0.501	0.743	0.000	0.557	0.491	subject612e450524e12	11R
136718.000	141554.000	4876.000	791.407	29.397	0.000	0.000	0.501	0.537	35.721	10.477	7.996	subject612e450524e12	11R
141635.000	142648.000	1053.000	804.937	25.417	0.000	0.000	0.501	0.521	7.390	6.056	1.634	subject612e450524e12	11R
142730.000	143538.000	851.000	886.261	97.646	0.000	0.000	0.501	0.419	3.510	4.832	3.030	subject612e450524e12	11R
143619.000	146802.000	3229.000	935.995	114.019	0.000	0.000	0.501	0.702	35.287	11.221	7.362	subject612e450524e12	11R
146892.000	148790.000	1938.000	850.155	109.761	0.000	0.000	0.501	0.779	28.962	13.901	7.138	subject612e450524e12	11R
148870.000	150181.000	1351.000	949.225	145.804	0.000	0.000	0.501	0.649	14.692	13.244	6.722	subject612e450524e12	11R
150262.000	151033.000	814.000	825.423	91.624	0.000	0.000	0.501	0.730	5.411	10.376	2.410	subject612e450524e12	11R
151120.000	152397.000	1316.000	976.285	206.204	0.000	0.000	0.501	0.408	6.818	5.541	3.797	subject612e450524e12	11R
152480.000	152839.000	401.000	1004.201	264.713	0.000	0.000	0.501	0.319	0.502	0.909	1.259	subject612e450524e12	11R
152921.000	157192.000	4315.000	878.789	125.735	0.000	0.000	0.501	0.630	35.589	13.615	5.860	subject612e450524e12	11R
157280.000	157712.000	473.000	652.982	86.163	0.000	0.000	0.501	0.566	4.778	3.050	2.256	subject612e450524e12	11R
157791.000	158568.000	816.000	736.623	40.887	0.000	0.000	0.501	0.552	5.028	2.117	6.077	subject612e450524e12	11R
158652.000	158784.000	176.000	721.661	19.292	0.000	0.000	0.501	0.265	0.090	0.162	0.736	subject612e450524e12	11R
158870.000	159051.000	222.000	701.188	70.470	0.000	0.000	0.501	0.346	0.234	0.565	0.375	subject612e450524e12	11R
159125.000	162149.000	3068.000	681.674	16.372	0.000	0.000	0.501	0.683	38.968	15.156	4.852	subject612e450524e12	11R
162232.000	162556.000	364.000	493.637	38.188	0.000	0.000	0.501	0.340	0.807	1.018	0.871	subject612e450524e12	11R
162634.000	164169.000	1579.000	678.990	53.462	0.000	0.000	0.501	0.517	29.815	10.560	4.203	subject612e450524e12	11R
164254.000	166018.000	1803.000	839.616	18.620	0.000	0.000	0.501	0.561	7.820	9.042	1.894	subject612e450524e12	11R
166089.000	166718.000	673.000	719.754	-44.334	0.000	0.000	0.501	0.397	2.093	2.943	1.621	subject612e450524e12	11R
166804.000	167163.000	394.000	645.818	-59.502	0.000	0.000	0.501	0.302	0.255	0.758	0.507	subject612e450524e12	11R
167236.000	168322.000	1122.000	795.087	-33.080	0.000	0.000	0.501	0.921	46.463	13.010	5.641	subject612e450524e12	11R
