FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
22930.000	23084.000	180.000	425.518	883.789	0.000	0.000	0.346	0.131	0.070	0.558	0.190	subject612de1b381c9a	12S
23134.000	23279.000	168.000	406.009	889.500	0.000	0.000	0.346	0.113	0.037	0.517	0.112	subject612de1b381c9a	12S
23351.000	23623.000	298.000	380.806	887.568	0.000	0.000	0.346	0.073	0.038	0.203	0.328	subject612de1b381c9a	12S
23673.000	23734.000	85.000	386.426	899.750	0.000	0.000	0.346	0.158	0.035	0.158	0.157	subject612de1b381c9a	12S
23784.000	23999.000	240.000	409.940	908.805	0.000	0.000	0.346	0.158	0.220	0.554	0.466	subject612de1b381c9a	12S
24048.000	24265.000	245.000	428.544	922.299	0.000	0.000	0.346	0.132	0.084	0.585	0.286	subject612de1b381c9a	12S
24318.000	24342.000	48.000	446.390	922.586	0.000	0.000	0.346	0.123	0.000	0.121	0.021	subject612de1b381c9a	12S
24389.000	26260.000	1897.000	747.788	515.320	0.000	0.000	0.346	0.806	400.397	23.981	24.699	subject612de1b381c9a	12S
26309.000	26509.000	222.000	1202.427	710.877	0.000	0.000	0.346	0.181	0.092	0.397	0.279	subject612de1b381c9a	12S
26557.000	28740.000	2207.000	1173.029	627.783	0.000	0.000	0.346	0.884	53.224	18.621	19.754	subject612de1b381c9a	12S
28789.000	28861.000	98.000	1275.981	701.375	0.000	0.000	0.346	0.953	0.010	1.597	2.323	subject612de1b381c9a	12S
